Timestamp,Crypto,Currency,Price
2025-01-16 16:12:48,bitcoin,usd,97679
2025-01-16 16:13:18,dogecoin,usd,0.375641
2025-01-16 16:13:49,dogecoin,usd,0.375641
2025-01-16 16:14:19,dogecoin,usd,0.375641
2025-01-16 16:14:49,dogecoin,usd,0.375641
2025-01-16 16:15:19,dogecoin,usd,0.375641
2025-01-16 16:15:49,dogecoin,usd,0.375641
2025-01-16 16:16:20,dogecoin,usd,0.378142
2025-01-16 16:16:50,dogecoin,usd,0.378142
2025-01-16 16:17:20,dogecoin,usd,0.378142
2025-01-16 16:17:50,dogecoin,usd,0.378142
2025-01-16 16:18:20,dogecoin,usd,0.378142
2025-01-16 16:18:32,bitcoin,usd,98110
2025-01-16 16:20:34,bitcoin,usd,98110
2025-01-16 16:21:10,bitcoin,usd,97870
2025-01-16 16:21:28,ethereum,usd,3289.64
2025-01-16 16:21:36,cardano,usd,1.078
2025-01-16 16:22:08,bitcoin,usd,97870
2025-01-16 16:22:38,bitcoin,usd,97870
2025-01-16 16:23:58,bitcoin,usd,97870
2025-01-16 16:24:57,bitcoin,usd,97870
2025-01-16 16:25:02,ethereum,usd,3301.18
2025-01-16 16:25:59,bitcoin,usd,98339
2025-01-16 16:26:19,bitcoin,usd,98339
2025-01-16 16:26:35,bitcoin,usd,98339
2025-01-16 16:26:54,bitcoin,usd,98339
2025-01-16 16:27:04,bitcoin,usd,98339
2025-01-16 16:27:35,bitcoin,usd,98339
2025-01-16 16:28:05,bitcoin,usd,98339
2025-01-16 16:28:35,bitcoin,usd,98339
2025-01-16 16:29:04,bitcoin,usd,98339
2025-01-16 16:30:10,bitcoin,usd,98339
2025-01-16 16:31:22,bitcoin,usd,98341
2025-01-16 16:31:29,bitcoin,usd,98341
2025-01-16 16:31:31,bitcoin,usd,98341
2025-01-16 16:31:44,bitcoin,usd,98341
2025-01-16 16:32:40,bitcoin,usd,98341
2025-01-16 16:33:16,bitcoin,usd,98341
2025-01-16 16:33:24,bitcoin,usd,98341
2025-01-16 16:33:27,ethereum,usd,3308.73
2025-01-16 16:33:33,bitcoin,usd,98341
2025-01-16 16:33:40,bitcoin,usd,98341
2025-01-16 16:37:43,bitcoin,usd,98389
2025-01-16 16:38:03,bitcoin,usd,98389
2025-01-16 16:38:05,ripple,usd,3.31
2025-01-16 16:41:33,bitcoin,usd,98065
2025-01-16 16:41:50,bitcoin,usd,98065
2025-01-16 16:43:56,bitcoin,usd,98065
2025-01-16 16:44:05,dogecoin,eur,0.367171
2025-01-16 16:53:41,bitcoin,usd,98299
2025-01-16 16:53:59,dogecoin,usd,0.379815
2025-01-16 16:54:02,ripple,usd,3.28
2025-01-16 16:54:11,ripple,usd,3.28
2025-01-16 16:54:42,ripple,usd,3.28
2025-01-16 16:55:12,ripple,usd,3.28
2025-01-16 16:55:42,ripple,usd,3.29
2025-01-16 16:56:12,ripple,usd,3.29
2025-01-16 16:56:42,ripple,usd,3.29
2025-01-16 16:57:12,ripple,usd,3.29
2025-01-16 16:57:43,ripple,usd,3.29
2025-01-16 16:58:13,ripple,usd,3.29
2025-01-16 16:58:43,ripple,usd,3.29
2025-01-16 16:59:13,ripple,usd,3.29
2025-01-16 16:59:43,ripple,usd,3.29
2025-01-16 17:00:13,ripple,usd,3.29
2025-01-16 17:00:44,ripple,usd,3.32
2025-01-16 17:01:14,ripple,usd,3.32
2025-01-16 17:01:44,ripple,usd,3.32
2025-01-16 17:02:14,ripple,usd,3.32
2025-01-16 17:02:44,ripple,usd,3.32
2025-01-16 17:03:14,ripple,usd,3.32
2025-01-16 17:03:45,ripple,usd,3.32
2025-01-16 17:04:15,ripple,usd,3.32
2025-01-16 17:04:45,ripple,usd,3.32
2025-01-16 17:05:15,ripple,usd,3.32
2025-01-16 17:05:45,ripple,usd,3.32
2025-01-16 17:06:15,ripple,usd,3.32
2025-01-16 17:06:46,ripple,usd,3.32
2025-01-16 17:07:16,ripple,usd,3.32
2025-01-16 17:07:46,ripple,usd,3.32
2025-01-16 17:08:16,ripple,usd,3.32
2025-01-16 17:08:46,ripple,usd,3.32
2025-01-16 17:09:16,ripple,usd,3.32
2025-01-16 17:09:46,ripple,usd,3.32
2025-01-16 17:10:17,ripple,usd,3.32
2025-01-16 17:10:47,ripple,usd,3.33
2025-01-16 17:11:17,ripple,usd,3.33
2025-01-16 17:11:47,ripple,usd,3.33
2025-01-16 17:12:17,ripple,usd,3.33
2025-01-16 17:12:47,ripple,usd,3.33
2025-01-16 17:13:18,ripple,usd,3.33
2025-01-16 17:13:48,ripple,usd,3.33
2025-01-16 17:14:18,ripple,usd,3.33
2025-01-16 17:14:48,ripple,usd,3.33
2025-01-16 17:15:18,ripple,usd,3.33
2025-01-16 17:15:48,ripple,usd,3.33
2025-01-17 14:31:33,ripple,eur,3.16
2025-01-17 14:36:38,bitcoin,usd,102540
2025-01-17 14:36:38,bitcoin,usd,102540
